2010.09.03,1.53923,1.54671,1.53883,1.5448,26380
2010.09.06,1.54445,1.54882,1.53453,1.53947,23955
2010.09.07,1.53947,1.54229,1.52964,1.53535,33872
2010.09.08,1.53535,1.5532,1.53435,1.54724,42559
2010.09.09,1.54726,1.54766,1.53754,1.543,39187
2010.09.10,1.543,1.54657,1.53446,1.53557,36076
2010.09.13,1.5354,1.54866,1.5354,1.54244,39790
2010.09.14,1.54241,1.55859,1.53475,1.55323,45745
2010.09.15,1.55313,1.56503,1.54483,1.56313,46510
2010.09.16,1.56312,1.56473,1.55376,1.5622,43408
2010.09.17,1.56217,1.57279,1.55946,1.56304,42701
2010.09.20,1.5656,1.5684,1.55362,1.55441,31779
2010.09.21,1.55459,1.564,1.5503,1.56055,44923
2010.09.22,1.56063,1.5715,1.56013,1.56507,42681
2010.09.23,1.5653,1.574,1.56113,1.56821,50288
2010.09.24,1.56818,1.58421,1.56408,1.58228,23669
2010.09.27,1.5821,1.58658,1.57867,1.58082,37849
2010.09.28,1.58085,1.58942,1.57186,1.58034,49457
2010.09.29,1.5803,1.58732,1.57617,1.57914,39690
2010.09.30,1.57915,1.59214,1.56688,1.57104,58137
2010.10.01,1.57106,1.58718,1.5703,1.58189,50457
2010.10.04,1.5804,1.58685,1.57479,1.58205,46208
2010.10.05,1.58223,1.59292,1.57512,1.58883,53010
2010.10.06,1.58868,1.59382,1.5833,1.58833,50464
2010.10.07,1.5883,1.60166,1.58265,1.58667,54309
2010.10.08,1.58671,1.5965,1.58227,1.5955,42709
2010.10.11,1.5952,1.5962,1.58674,1.58857,26907
2010.10.12,1.58856,1.59162,1.57546,1.5804,52530
2010.10.13,1.58046,1.59073,1.57734,1.58913,46933
2010.10.14,1.58913,1.60653,1.58875,1.60078,47824
2010.10.15,1.60075,1.61054,1.59705,1.59901,46562
2010.10.18,1.59809,1.60022,1.5837,1.58916,48052
2010.10.19,1.58916,1.59395,1.56788,1.5704,57512
2010.10.20,1.5704,1.58772,1.56494,1.58368,52744
2010.10.21,1.58367,1.58477,1.56856,1.5711,54146
2010.10.22,1.57108,1.57492,1.56518,1.56799,52681
2010.10.25,1.56636,1.57717,1.56633,1.57265,60098
2010.10.26,1.57265,1.58948,1.569,1.58481,69969
2010.10.27,1.58469,1.58644,1.57297,1.57793,73126
2010.10.28,1.57797,1.59774,1.57603,1.59394,70770
2010.10.29,1.59392,1.60442,1.58766,1.60384,65736
2010.11.01,1.60438,1.6088,1.59905,1.60459,65435
2010.11.02,1.60453,1.60792,1.59609,1.60337,65467
2010.11.03,1.60334,1.61721,1.60059,1.60987,81294
2010.11.04,1.60985,1.6298,1.60837,1.62682,81369
2010.11.05,1.62682,1.62932,1.61659,1.61809,69909
2010.11.08,1.61877,1.62126,1.61036,1.61385,75183
2010.11.09,1.61384,1.6183,1.59528,1.59776,81695
2010.11.10,1.59782,1.61352,1.59604,1.61168,83026
2010.11.11,1.61168,1.61779,1.60807,1.61196,79968
2010.11.12,1.61195,1.61823,1.59851,1.61123,87278
2010.11.15,1.61253,1.61531,1.60409,1.6048,73274
2010.11.16,1.60481,1.60853,1.58388,1.58785,93257
2010.11.17,1.58785,1.59475,1.58542,1.59079,85291
2010.11.18,1.59079,1.60542,1.58878,1.60477,87359
2010.11.19,1.60479,1.60932,1.59359,1.59784,74706
2010.11.22,1.60009,1.60833,1.58979,1.59547,94146
2010.11.23,1.59548,1.59613,1.57584,1.57863,100510
2010.11.24,1.57862,1.5836,1.57408,1.5779,97511
2010.11.25,1.5779,1.57929,1.57249,1.57614,72537
2010.11.26,1.57615,1.5771,1.55761,1.55903,81780
2010.11.29,1.55994,1.56461,1.5527,1.55563,94091
2010.11.30,1.55563,1.55948,1.54842,1.55568,101851
2010.12.01,1.5557,1.5647,1.5547,1.56096,103609
2010.12.02,1.56096,1.5666,1.55113,1.55919,99288
2010.12.03,1.55922,1.57866,1.55806,1.57736,95683
2010.12.06,1.57672,1.57734,1.5655,1.57163,92371
2010.12.07,1.57164,1.58211,1.57018,1.57552,99605
2010.12.08,1.57549,1.58352,1.56676,1.58074,98317
2010.12.09,1.58074,1.584,1.5711,1.57722,88629
2010.12.10,1.57724,1.58608,1.57477,1.58004,76557
2010.12.13,1.5798,1.58958,1.57186,1.58528,81152
2010.12.14,1.58526,1.59096,1.57385,1.57698,85744
2010.12.15,1.57703,1.57707,1.55304,1.55457,94057
2010.12.16,1.55473,1.56354,1.55408,1.56344,83125
2010.12.17,1.5633,1.5646,1.5454,1.55314,82745
2010.12.20,1.55144,1.55754,1.54758,1.55043,80283
2010.12.21,1.5504,1.55666,1.54353,1.54691,81835
2010.12.22,1.54687,1.5493,1.53556,1.53904,74796
2010.12.23,1.53901,1.5436,1.53724,1.54264,70088
2010.12.24,1.54255,1.54753,1.5417,1.5443,38945
2010.12.27,1.54386,1.54558,1.53698,1.54172,54624
2010.12.28,1.54172,1.55098,1.53446,1.53647,70762
2010.12.29,1.53646,1.5517,1.53503,1.5497,69197
2010.12.30,1.54975,1.55349,1.53663,1.54286,73338
2010.12.31,1.54288,1.56643,1.54236,1.56085,58799
2011.01.03,1.55431,1.55744,1.54329,1.54794,73002
2011.01.04,1.54793,1.56448,1.54535,1.5596,88457
2011.01.05,1.55958,1.56266,1.54502,1.5503,90843
2011.01.06,1.55035,1.55609,1.54454,1.54568,84543
2011.01.07,1.5458,1.55781,1.54057,1.55457,91983
2011.01.10,1.55354,1.56017,1.54746,1.55707,86861
2011.01.11,1.557,1.56384,1.55122,1.56016,86621
2011.01.12,1.56022,1.57795,1.55824,1.57449,92852
2011.01.13,1.57484,1.58827,1.57175,1.58291,93797
2011.01.14,1.58291,1.58876,1.58114,1.58667,89579
2011.01.17,1.58734,1.59531,1.58347,1.5884,78999
2011.01.18,1.5884,1.60577,1.58824,1.59603,96283
2011.01.19,1.59604,1.60368,1.5945,1.59816,98065
2011.01.20,1.59815,1.60086,1.58381,1.58986,98526
2011.01.21,1.58989,1.60149,1.58669,1.59981,94924
2011.01.24,1.59937,1.60127,1.59203,1.59788,86629
2011.01.25,1.59783,1.60152,1.57509,1.58163,104179
2011.01.26,1.58163,1.59366,1.57691,1.59131,101601
2011.01.27,1.59131,1.5989,1.58793,1.5929,102687
2011.01.28,1.59287,1.59655,1.58245,1.58592,96759
2011.01.31,1.58319,1.60471,1.58213,1.6011,97931
2011.02.01,1.60112,1.61624,1.60098,1.61327,100259
2011.02.02,1.61327,1.62291,1.61267,1.61833,92837
2011.02.03,1.61835,1.62767,1.61213,1.61329,93394
2011.02.04,1.61329,1.6171,1.60362,1.61089,63437
2011.02.07,1.60966,1.61842,1.60895,1.61111,62875
2011.02.08,1.61131,1.61617,1.60276,1.60681,59755
2011.02.09,1.6068,1.61233,1.60328,1.60993,60534
2011.02.10,1.60994,1.61367,1.60121,1.60858,80246
2011.02.11,1.6086,1.61113,1.59626,1.60049,59580
2011.02.14,1.60038,1.60765,1.59808,1.60354,80160
2011.02.15,1.60354,1.61697,1.60069,1.61252,78818
2011.02.16,1.61272,1.61839,1.59863,1.60843,79858
2011.02.17,1.60836,1.61851,1.6075,1.61704,68435
2011.02.18,1.61705,1.62614,1.61473,1.62521,70893
2011.02.21,1.6242,1.62548,1.62032,1.62236,65552
2011.02.22,1.62239,1.62274,1.61003,1.61411,89255
2011.02.23,1.61412,1.62719,1.61411,1.62133,86792
2011.02.24,1.62135,1.62528,1.60845,1.6137,85525
2011.02.25,1.61373,1.61597,1.60305,1.61162,78018
2011.02.28,1.60826,1.6274,1.60705,1.62644,84227
2011.03.01,1.62644,1.63281,1.62503,1.62633,89550
2011.03.02,1.62632,1.6343,1.62145,1.63233,78142
2011.03.03,1.63234,1.63328,1.62524,1.62725,82845
2011.03.04,1.62726,1.63043,1.6235,1.62666,70114
2011.03.07,1.62758,1.63401,1.61813,1.62042,74178
2011.03.08,1.62042,1.62074,1.61249,1.61604,76702
2011.03.09,1.61604,1.62419,1.61382,1.62003,73409
2011.03.10,1.62007,1.62116,1.60386,1.60609,81994
2011.03.11,1.60622,1.60864,1.59766,1.60784,80622
2011.03.14,1.60827,1.61976,1.60268,1.6178,83170
2011.03.15,1.61781,1.61832,1.5978,1.60692,98312
2011.03.16,1.60692,1.61302,1.59823,1.60062,97835
2011.03.17,1.60064,1.61684,1.59825,1.61311,102297
2011.03.18,1.61318,1.62525,1.60599,1.62323,89168
2011.03.21,1.62287,1.63262,1.62026,1.63048,75442
2011.03.22,1.63048,1.64001,1.62917,1.63709,78119
2011.03.23,1.63708,1.63819,1.62184,1.62419,85772
2011.03.24,1.62421,1.62658,1.60906,1.61246,83597
2011.03.25,1.61244,1.61409,1.60062,1.60398,75769
2011.03.28,1.60075,1.60368,1.59357,1.59901,74834
2011.03.29,1.59893,1.60413,1.59423,1.60052,75168
2011.03.30,1.60055,1.60817,1.59778,1.60767,78586
2011.03.31,1.60767,1.61498,1.60162,1.60388,77613
2011.04.01,1.60387,1.61309,1.59717,1.61085,75209
2011.04.04,1.61092,1.61759,1.61062,1.61278,69340
2011.04.05,1.61278,1.62978,1.60912,1.62931,68181
2011.04.06,1.62915,1.63627,1.62565,1.63266,73421
2011.04.07,1.63267,1.63404,1.62623,1.63162,74013
2011.04.08,1.63162,1.64267,1.63135,1.63794,73798
2011.04.11,1.63727,1.64249,1.6313,1.63431,70759
2011.04.12,1.63429,1.63481,1.62268,1.62554,81135
2011.04.13,1.62555,1.63085,1.62367,1.62653,71348
2011.04.14,1.6265,1.63826,1.6253,1.63487,77993
2011.04.15,1.63448,1.63717,1.62908,1.63236,69124
2011.04.18,1.63188,1.63272,1.61661,1.62687,79111
2011.04.19,1.62689,1.63351,1.62291,1.63159,71093
2011.04.20,1.63158,1.64247,1.63084,1.63994,74362
2011.04.21,1.63994,1.65984,1.63849,1.65124,78678
2011.04.22,1.6512,1.65677,1.65021,1.65061,35908
2011.04.25,1.65169,1.65512,1.64675,1.64911,61958
2011.04.26,1.64911,1.65316,1.64311,1.64842,78444
2011.04.27,1.6484,1.66351,1.64341,1.66234,88668
2011.04.28,1.66229,1.67449,1.66211,1.6636,79971
2011.04.29,1.66367,1.67208,1.66226,1.6703,57898
2011.05.02,1.6707,1.67371,1.66347,1.66463,69014
2011.05.03,1.6648,1.66599,1.64626,1.64809,80029
2011.05.04,1.64805,1.65732,1.64511,1.64905,84844
2011.05.05,1.64905,1.65429,1.63572,1.63901,87977
2011.05.06,1.63897,1.64619,1.63542,1.63618,91105
2011.05.09,1.63746,1.64061,1.62698,1.63924,90218
2011.05.10,1.63925,1.64188,1.63157,1.63687,87356
2011.05.11,1.63687,1.65154,1.6322,1.63563,78245
2011.05.12,1.63558,1.63789,1.62347,1.62855,71207
2011.05.13,1.62855,1.63075,1.61471,1.61927,54747
2011.05.16,1.61758,1.62525,1.61599,1.61972,66390
2011.05.17,1.6198,1.63008,1.61737,1.62486,55859
2011.05.18,1.6245,1.62873,1.61052,1.61672,23710
2011.05.19,1.61683,1.62424,1.61302,1.62256,22800
2011.05.20,1.62253,1.63045,1.61661,1.62285,21632
2011.05.23,1.62208,1.62324,1.60335,1.61172,24440
2011.05.24,1.61178,1.62085,1.60575,1.61807,24294
2011.05.25,1.61796,1.62928,1.61318,1.62711,42407
2011.05.26,1.62713,1.64065,1.62705,1.63875,105775
2011.05.27,1.63834,1.65118,1.63793,1.65056,91255
2011.05.30,1.6482,1.65102,1.6449,1.64725,61675
2011.05.31,1.64731,1.65461,1.64229,1.645,77160
2011.06.01,1.64501,1.64949,1.63199,1.63208,83007
2011.06.02,1.63207,1.6417,1.63041,1.63665,76624
2011.06.03,1.63665,1.64363,1.62869,1.64237,57872
2011.06.06,1.64243,1.64592,1.63398,1.63529,67467
2011.06.07,1.63528,1.64705,1.63232,1.64365,58399
2011.06.08,1.64371,1.64454,1.63477,1.6393,56371
2011.06.09,1.6393,1.64653,1.63579,1.63694,48761
2011.06.10,1.63688,1.63817,1.62192,1.62224,49768
2011.06.13,1.62349,1.63879,1.62144,1.63744,82836
2011.06.14,1.63743,1.64409,1.63546,1.63748,79810
2011.06.15,1.63748,1.63823,1.61673,1.6178,76557
2011.06.16,1.61781,1.62239,1.60776,1.61681,96957
2011.06.17,1.6167,1.61944,1.6093,1.61613,80438
2011.06.20,1.61608,1.62339,1.61084,1.62022,85775
2011.06.21,1.6202,1.62516,1.61668,1.62366,82407
2011.06.22,1.62366,1.6261,1.60593,1.60657,89881
2011.06.23,1.6066,1.60668,1.59375,1.60159,87135
2011.06.24,1.60161,1.60451,1.5951,1.5957,81037
2011.06.27,1.5961,1.60102,1.59127,1.59858,89701
2011.06.28,1.59861,1.60413,1.59116,1.59939,86604
2011.06.29,1.59938,1.60732,1.59692,1.60622,75641
2011.06.30,1.60622,1.61176,1.59717,1.60403,82857
2011.07.01,1.60404,1.60951,1.59876,1.60681,74146
2011.07.04,1.60605,1.61391,1.60527,1.60897,73490
2011.07.05,1.60902,1.6127,1.59897,1.60612,83303
2011.07.06,1.60617,1.60899,1.59473,1.60011,81029
2011.07.07,1.60011,1.60169,1.5946,1.59671,78315
2011.07.08,1.59678,1.60766,1.59307,1.60568,82625
2011.07.11,1.60299,1.60412,1.58815,1.59074,93229
2011.07.12,1.59074,1.59469,1.57807,1.5933,105476
2011.07.13,1.59331,1.6171,1.59078,1.6171,99334
2011.07.14,1.61713,1.61925,1.60941,1.61416,94144
2011.07.15,1.6143,1.61741,1.6076,1.61322,86552
2011.07.18,1.61174,1.61342,1.60047,1.6048,121809
2011.07.19,1.60479,1.61769,1.60441,1.61244,99117
2011.07.20,1.61244,1.61658,1.60684,1.61518,82187
2011.07.21,1.61511,1.63383,1.61209,1.6317,85239
2011.07.22,1.63159,1.6326,1.62642,1.62973,76471
2011.07.25,1.63304,1.63309,1.62613,1.62809,78857
2011.07.26,1.62805,1.64278,1.62651,1.64193,82229
2011.07.27,1.64193,1.6438,1.63076,1.63303,76373
2011.07.28,1.63305,1.63825,1.62945,1.63695,75552
2011.07.29,1.63694,1.64695,1.62609,1.64192,86046
2011.08.01,1.63904,1.64745,1.62372,1.63062,92079
2011.08.02,1.63067,1.63284,1.62233,1.62819,92486
2011.08.03,1.62816,1.64381,1.62505,1.64372,90129
2011.08.04,1.64365,1.64376,1.6241,1.62591,93845
2011.08.05,1.62591,1.63952,1.62275,1.6389,105286
2011.08.08,1.64539,1.64704,1.62974,1.63096,117141
2011.08.09,1.63098,1.64088,1.61759,1.63271,129938
2011.08.10,1.63281,1.63297,1.61228,1.61304,110373
2011.08.11,1.61304,1.62417,1.61101,1.62331,114881
2011.08.12,1.62331,1.63118,1.61658,1.62748,95944
2011.08.15,1.62865,1.64086,1.62546,1.63854,90652
2011.08.16,1.63851,1.64753,1.6323,1.64492,93178
2011.08.17,1.6449,1.65898,1.6352,1.65392,93314
2011.08.18,1.65394,1.6553,1.64225,1.65024,97548
2011.08.19,1.65024,1.66174,1.64447,1.64624,100032
2011.08.22,1.64724,1.65195,1.64354,1.64603,90484
2011.08.23,1.64604,1.657,1.64535,1.64912,91415
2011.08.24,1.64908,1.6533,1.63562,1.6359,87032
2011.08.25,1.636,1.63964,1.62616,1.62815,80901
2011.08.26,1.62815,1.63779,1.62078,1.63667,87140
2011.08.29,1.63396,1.64339,1.63344,1.64123,73639
2011.08.30,1.64122,1.64187,1.62547,1.63047,82351
2011.08.31,1.63047,1.63336,1.62306,1.62477,83041
2011.09.01,1.62477,1.62548,1.61314,1.6186,86644
2011.09.02,1.6186,1.62517,1.6172,1.62148,83324
2011.09.05,1.61707,1.61852,1.60614,1.60985,89364
2011.09.06,1.60986,1.61752,1.5921,1.59452,103814
2011.09.07,1.59452,1.60369,1.59166,1.59823,99082
2011.09.08,1.59823,1.60823,1.59123,1.59733,100951
2011.09.09,1.59731,1.59899,1.58435,1.58782,108004
2011.09.12,1.58301,1.58853,1.5774,1.58569,112969
2011.09.13,1.58573,1.58683,1.5761,1.57784,110783
2011.09.14,1.57784,1.58127,1.57065,1.5761,106555
2011.09.15,1.57611,1.58675,1.57305,1.57945,95907
2011.09.16,1.57944,1.58404,1.57442,1.57868,92897
2011.09.19,1.57159,1.57546,1.56325,1.56906,98148
2011.09.20,1.56907,1.57458,1.56546,1.57347,104924
2011.09.21,1.57351,1.57405,1.54853,1.55091,102076
2011.09.22,1.55088,1.55158,1.53271,1.53378,116449
2011.09.23,1.53378,1.54894,1.53378,1.54459,113604
2011.09.26,1.54742,1.55696,1.54319,1.55515,113927
2011.09.27,1.55516,1.57045,1.55258,1.56279,105655
2011.09.28,1.56278,1.56764,1.55622,1.55684,106117
2011.09.29,1.55684,1.57146,1.55424,1.56021,108747
2011.09.30,1.56033,1.56644,1.55323,1.55793,105488
2011.10.03,1.55717,1.55829,1.54197,1.54373,109853
2011.10.04,1.54368,1.54936,1.53406,1.5475,117031
2011.10.05,1.5475,1.54911,1.53941,1.54614,113412
2011.10.06,1.54618,1.55003,1.52721,1.54317,111286
2011.10.07,1.54319,1.5645,1.54223,1.55575,125657
2011.10.10,1.55537,1.56886,1.55263,1.56552,99348
2011.10.11,1.5655,1.56631,1.55722,1.559,103117
2011.10.12,1.55901,1.57972,1.55422,1.57427,105672
2011.10.13,1.57425,1.57827,1.56666,1.5761,104721
2011.10.14,1.57609,1.58508,1.5721,1.5817,96057
2011.10.17,1.58184,1.58468,1.57304,1.57421,99297
2011.10.18,1.5742,1.58208,1.56314,1.5701,110792
2011.10.19,1.5701,1.58466,1.56984,1.57706,113310
2011.10.20,1.57706,1.58022,1.56806,1.57854,114780
2011.10.21,1.57852,1.59728,1.57537,1.59459,102986
2011.10.24,1.59424,1.60067,1.58999,1.59932,106470
2011.10.25,1.59931,1.60377,1.59563,1.60015,106433
2011.10.26,1.60015,1.60402,1.58906,1.59596,105551
2011.10.27,1.59595,1.61398,1.59533,1.60993,116738
2011.10.28,1.60986,1.61504,1.60707,1.61275,98951
2011.10.31,1.61302,1.61641,1.59647,1.60778,111786
2011.11.01,1.60778,1.60918,1.589,1.59455,113944
2011.11.02,1.59455,1.60467,1.59153,1.59479,110960
2011.11.03,1.59479,1.60596,1.5877,1.6033,110744
2011.11.04,1.60328,1.60623,1.5946,1.60308,101297
2011.11.07,1.60547,1.60779,1.59791,1.60541,99506
2011.11.08,1.60542,1.61291,1.60351,1.60924,92534
2011.11.09,1.60923,1.61184,1.59015,1.59015,104731
2011.11.10,1.59014,1.59839,1.5868,1.59312,101250
2011.11.11,1.59315,1.60918,1.58948,1.60679,85338
2011.11.14,1.60703,1.60896,1.58807,1.58969,96659
2011.11.15,1.58971,1.59309,1.5799,1.5812,98463
2011.11.16,1.58121,1.58203,1.57181,1.57246,105287
2011.11.17,1.5725,1.58097,1.56905,1.5759,110799
2011.11.18,1.57587,1.58874,1.57376,1.58026,102380
2011.11.21,1.57826,1.57832,1.56121,1.56377,101159
2011.11.22,1.56379,1.56908,1.55822,1.56418,96514
2011.11.23,1.56418,1.56543,1.54941,1.55267,99856
2011.11.24,1.55267,1.55654,1.54838,1.54913,85844
2011.11.25,1.54916,1.55163,1.54228,1.5433,85517
2011.11.28,1.54894,1.5593,1.54583,1.55038,92237
2011.11.29,1.55042,1.56548,1.54683,1.56114,92842
2011.11.30,1.56116,1.57787,1.55248,1.56948,95845
2011.12.01,1.56948,1.57551,1.56402,1.56872,89161
2011.12.02,1.56871,1.57242,1.55759,1.55945,81329
2011.12.05,1.56028,1.57159,1.55866,1.56456,86914
2011.12.06,1.56456,1.56632,1.5561,1.55988,90715
2011.12.07,1.55991,1.57208,1.55943,1.57104,87118
2011.12.08,1.57102,1.57679,1.56095,1.56224,85814
2011.12.09,1.56227,1.57335,1.55846,1.56654,84283
2011.12.12,1.56448,1.56566,1.55362,1.55784,83086
2011.12.13,1.55788,1.56281,1.54507,1.54822,90595
2011.12.14,1.54822,1.55302,1.54087,1.54674,91916
2011.12.15,1.54674,1.55279,1.54333,1.55132,86744
2011.12.16,1.5513,1.55557,1.54828,1.55421,76218
2011.12.19,1.55235,1.55448,1.54645,1.54977,59102
2011.12.20,1.54966,1.57004,1.54964,1.56648,56572
2011.12.21,1.56651,1.57731,1.56475,1.56718,79713
2011.12.22,1.56713,1.57273,1.56483,1.56744,79988
2011.12.23,1.5674,1.57069,1.55815,1.55841,65736
2011.12.26,1.56266,1.5644,1.559,1.56174,25363
2011.12.27,1.56174,1.56788,1.55954,1.56684,57772
2011.12.28,1.56669,1.56899,1.54408,1.54497,68417
2011.12.29,1.54493,1.54749,1.53616,1.54058,75146
2011.12.30,1.54057,1.55706,1.54002,1.55356,76795
2012.01.02,1.54937,1.55405,1.54669,1.55089,46542
2012.01.03,1.55091,1.56687,1.5504,1.56438,81261
2012.01.04,1.56437,1.56672,1.55801,1.56091,81993
2012.01.05,1.56091,1.56283,1.5467,1.54943,86409
2012.01.06,1.54942,1.5524,1.53751,1.54243,79890
2012.01.09,1.54151,1.54688,1.53953,1.54588,84055
2012.01.10,1.54589,1.54995,1.54459,1.54822,77713
2012.01.11,1.54826,1.54862,1.53088,1.53264,79778
2012.01.12,1.53261,1.53667,1.52789,1.53359,85167
2012.01.13,1.53361,1.54078,1.52358,1.53156,83858
2012.01.16,1.52944,1.53515,1.52818,1.53106,71018
2012.01.17,1.53106,1.54034,1.53099,1.53346,81072
2012.01.18,1.53345,1.54409,1.53272,1.54271,89435
2012.01.19,1.54271,1.54916,1.5415,1.54868,81264
2012.01.20,1.54867,1.55765,1.54498,1.55737,77646
2012.01.23,1.55401,1.56012,1.55161,1.55615,82677
2012.01.24,1.55615,1.56253,1.55321,1.56197,74703
2012.01.25,1.56195,1.56772,1.55328,1.56535,84186
2012.01.26,1.56536,1.57333,1.56495,1.56866,77417
2012.01.27,1.56868,1.57392,1.56403,1.57269,82334
2012.01.30,1.57253,1.57298,1.56534,1.5708,79439
2012.01.31,1.57078,1.57952,1.56975,1.57645,81906
2012.02.01,1.57644,1.58821,1.57054,1.58451,86235
2012.02.02,1.5845,1.5857,1.57948,1.58055,82894
2012.02.03,1.58057,1.58591,1.57492,1.58107,85019
2012.02.06,1.58193,1.58392,1.57294,1.58178,84668
2012.02.07,1.58179,1.59042,1.57877,1.58996,90225
2012.02.08,1.58997,1.59277,1.57961,1.58136,82856
2012.02.09,1.58134,1.58839,1.57916,1.58152,88688
2012.02.10,1.58156,1.58486,1.57295,1.57525,79396
2012.02.13,1.57904,1.58265,1.57467,1.57496,77697
2012.02.14,1.57497,1.57689,1.56445,1.56899,85100
2012.02.15,1.569,1.57349,1.56701,1.56883,86955
2012.02.16,1.56883,1.58155,1.56543,1.58035,83896
2012.02.17,1.58036,1.58612,1.57891,1.5833,72596
2012.02.20,1.58615,1.58791,1.58379,1.58379,64766
2012.02.21,1.58381,1.58638,1.57723,1.57784,83409
2012.02.22,1.57783,1.58127,1.5648,1.5667,76162
2012.02.23,1.56671,1.57489,1.56487,1.57446,72850
2012.02.24,1.57446,1.58983,1.57208,1.58711,71075
2012.02.27,1.58919,1.58941,1.58102,1.5819,71924
2012.02.28,1.58189,1.59058,1.57992,1.59003,72388
2012.02.29,1.59003,1.59908,1.58979,1.59198,80310
2012.03.01,1.59199,1.5974,1.58958,1.59536,75440
2012.03.02,1.59534,1.59652,1.5823,1.58322,68340
2012.03.05,1.58317,1.5876,1.57857,1.58607,60982
2012.03.06,1.58607,1.58809,1.56956,1.57133,65048
2012.03.07,1.57135,1.57578,1.56964,1.57404,62259
2012.03.08,1.57403,1.58327,1.57237,1.58271,65074
2012.03.09,1.58272,1.58279,1.56618,1.5672,64963
2012.03.12,1.56662,1.56945,1.56024,1.56401,62642
2012.03.13,1.564,1.57465,1.56199,1.57065,66903
2012.03.14,1.57066,1.57424,1.56491,1.5668,68249
2012.03.15,1.56681,1.57351,1.56332,1.57029,64647
2012.03.16,1.57028,1.58601,1.56939,1.58398,59153
2012.03.19,1.5844,1.59129,1.58211,1.58906,58049
2012.03.20,1.58906,1.58959,1.583,1.58602,59249
2012.03.21,1.58603,1.59222,1.5817,1.58656,66769
2012.03.22,1.58655,1.58916,1.5769,1.58151,67363
2012.03.23,1.58152,1.59072,1.58051,1.58663,63330
2012.03.26,1.58712,1.59726,1.58008,1.59675,64035
2012.03.27,1.59677,1.60001,1.59419,1.59463,59616
2012.03.28,1.59463,1.59634,1.58416,1.58871,69239
2012.03.29,1.5887,1.5957,1.58596,1.59507,71587
2012.03.30,1.5951,1.60357,1.59462,1.60061,71863
2012.04.02,1.60062,1.60617,1.59785,1.60198,68457
2012.04.03,1.60209,1.6045,1.58907,1.59102,72226
2012.04.04,1.59103,1.59128,1.58324,1.58896,75767
2012.04.05,1.58896,1.59077,1.58042,1.58258,70212
2012.04.06,1.58257,1.58894,1.58224,1.58645,41402
2012.04.09,1.58895,1.59132,1.58352,1.58965,46985
2012.04.10,1.58965,1.59296,1.58088,1.58603,76503
2012.04.11,1.58602,1.5937,1.58513,1.59085,72910
2012.04.12,1.59085,1.59835,1.59063,1.59578,71328
2012.04.13,1.59577,1.59685,1.58406,1.58444,65437
2012.04.16,1.58501,1.59094,1.5818,1.5896,71778
2012.04.17,1.5896,1.59691,1.58617,1.59262,63918
2012.04.18,1.5926,1.60414,1.58944,1.6017,71163
2012.04.19,1.60169,1.60761,1.60085,1.60525,71694
2012.04.20,1.60525,1.61483,1.60378,1.61215,65541
2012.04.23,1.6126,1.61332,1.60759,1.61241,60458
2012.04.24,1.61243,1.61621,1.61089,1.61412,61348
2012.04.25,1.61414,1.61813,1.60811,1.61674,65032
2012.04.26,1.61675,1.62061,1.61576,1.61776,62390
2012.04.27,1.61777,1.62793,1.61527,1.62594,64713
2012.04.30,1.62735,1.63006,1.62206,1.62357,57812
2012.05.01,1.62357,1.62464,1.61859,1.62198,49298
2012.05.02,1.62197,1.62378,1.616,1.6197,61134
2012.05.03,1.6197,1.62145,1.61606,1.6179,60081
2012.05.04,1.6179,1.62005,1.61408,1.6147,59824
2012.05.07,1.61501,1.61963,1.6113,1.61936,62739
2012.05.08,1.61936,1.61975,1.61238,1.61526,67543
2012.05.09,1.61529,1.6158,1.60681,1.6131,72887
2012.05.10,1.61308,1.61813,1.60911,1.61307,70127
2012.05.11,1.61306,1.61419,1.60611,1.60656,65464
2012.05.14,1.60656,1.61219,1.60508,1.6097,65059
2012.05.15,1.60969,1.6113,1.59882,1.59974,65620
2012.05.16,1.59973,1.59977,1.58889,1.59111,75178
2012.05.17,1.59109,1.59318,1.57805,1.5781,71875
2012.05.18,1.57811,1.58365,1.57322,1.58146,72021
2012.05.21,1.58104,1.58401,1.57787,1.58217,73478
2012.05.22,1.58217,1.58474,1.57402,1.57634,71636
2012.05.23,1.57635,1.57706,1.56749,1.56908,79425
2012.05.24,1.56909,1.57254,1.56382,1.56676,77740
2012.05.25,1.56677,1.56986,1.56298,1.56641,75121
2012.05.28,1.5679,1.57161,1.5671,1.56765,74062
2012.05.29,1.56765,1.57153,1.56074,1.56329,87300
2012.05.30,1.5633,1.56368,1.54736,1.54816,92889
2012.05.31,1.54817,1.55256,1.53597,1.54027,93468
2012.06.01,1.54026,1.54356,1.52677,1.53591,94607
2012.06.04,1.53722,1.54142,1.53411,1.53822,84871
2012.06.05,1.53824,1.54069,1.53213,1.53752,85849
2012.06.06,1.53751,1.55144,1.53726,1.54887,94407
2012.06.07,1.54886,1.55999,1.54297,1.55324,92822
2012.06.08,1.55323,1.5536,1.54032,1.54682,89599
2012.06.11,1.55203,1.55807,1.54707,1.54709,88974
2012.06.12,1.5471,1.55891,1.54537,1.55678,87605
2012.06.13,1.55675,1.55972,1.55032,1.55093,88208
2012.06.14,1.55094,1.55634,1.54719,1.55516,88737
2012.06.15,1.55515,1.57263,1.54759,1.57111,84399
2012.06.18,1.5737,1.57374,1.56361,1.56643,93738
